552 2.52	 3.36	 3.14	 2.50	 2.51	 2.52	 2.52	 2.52	 2.52	 2.52	 2.52	 2.52	 cave_4/frame_0041.png
553 5.83	 7.16	 6.45	 6.16	 5.93	 5.82	 5.83	 5.83	 5.83	 5.83	 5.83	 5.83	 cave_4/frame_0042.png
554 9.42	 12.56	 13.28	 9.75	 9.42	 9.41	 9.41	 9.42	 9.42	 9.42	 9.42	 9.42	 cave_4/frame_0043.png
555 14.63	 19.53	 16.51	 15.05	 14.33	 14.25	 14.63	 14.63	 14.63	 14.63	 14.63	 14.63	 cave_4/frame_0044.png
556 19.02	 19.26	 18.99	 18.96	 19.03	 19.02	 19.02	 19.02	 19.02	 19.02	 19.02	 19.02	 cave_4/frame_0045.png
557 8.97	 9.63	 9.04	 9.02	 9.03	 9.00	 8.97	 8.97	 8.97	 8.97	 8.97	 8.97	 cave_4/frame_0046.png
558 6.89	 10.30	 9.52	 6.88	 6.89	 6.89	 6.89	 6.89	 6.89	 6.89	 6.89	 6.89	 cave_4/frame_0047.png
559 8.40	 10.95	 10.43	 8.65	 8.42	 8.48	 8.40	 8.40	 8.40	 8.40	 8.40	 8.40	 cave_4/frame_0048.png
560 6.08	 7.05	 6.05	 5.48	 5.25	 6.04	 6.08	 6.08	 6.08	 6.08	 6.08	 6.08	 cave_4/frame_0049.png
561 0.71	 0.78	 0.73	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 market_2/frame_0001.png
562 0.82	 0.95	 0.81	 0.81	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 market_2/frame_0002.png
563 1.64	 1.54	 1.59	 1.64	 1.64	 1.64	 1.64	 1.64	 1.64	 1.64	 1.64	 1.64	 market_2/frame_0003.png
564 1.53	 1.68	 1.60	 1.59	 1.53	 1.53	 1.53	 1.53	 1.53	 1.53	 1.53	 1.53	 market_2/frame_0004.png
565 1.47	 1.48	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 1.47	 market_2/frame_0005.png
566 1.16	 1.15	 1.19	 1.22	 1.22	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 market_2/frame_0006.png
567 1.40	 1.28	 1.33	 1.30	 1.32	 1.34	 1.34	 1.34	 1.34	 1.37	 1.40	 1.40	 market_2/frame_0007.png
568 1.06	 1.45	 1.35	 0.98	 1.00	 1.00	 1.06	 1.06	 1.06	 1.06	 1.06	 1.06	 market_2/frame_0008.png
569 1.21	 1.38	 1.20	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 1.21	 market_2/frame_0009.png
570 1.16	 1.16	 1.15	 1.15	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 1.16	 market_2/frame_0010.png
571 1.12	 1.42	 1.10	 1.12	 1.12	 1.12	 1.12	 1.12	 1.12	 1.12	 1.12	 1.12	 market_2/frame_0011.png
572 1.39	 1.44	 1.38	 1.39	 1.39	 1.39	 1.39	 1.39	 1.39	 1.39	 1.39	 1.39	 market_2/frame_0012.png
573 1.49	 1.53	 1.48	 1.49	 1.49	 1.49	 1.49	 1.49	 1.49	 1.49	 1.49	 1.49	 market_2/frame_0013.png
574 1.17	 1.19	 1.12	 1.15	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 market_2/frame_0014.png
575 1.03	 1.05	 1.00	 1.01	 1.02	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 market_2/frame_0015.png
576 0.87	 0.97	 0.92	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 market_2/frame_0016.png
577 0.98	 1.04	 0.99	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 market_2/frame_0017.png
578 0.87	 0.89	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 0.87	 market_2/frame_0018.png
579 0.82	 0.89	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 0.82	 market_2/frame_0019.png
580 0.93	 1.15	 1.20	 1.21	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 market_2/frame_0020.png
581 1.22	 1.55	 1.20	 1.23	 1.21	 1.22	 1.22	 1.22	 1.22	 1.22	 1.22	 1.22	 market_2/frame_0021.png
582 1.29	 1.23	 1.30	 1.28	 1.29	 1.29	 1.29	 1.29	 1.29	 1.29	 1.29	 1.29	 market_2/frame_0022.png
583 1.40	 1.37	 1.34	 1.40	 1.41	 1.40	 1.40	 1.40	 1.40	 1.40	 1.40	 1.40	 market_2/frame_0023.png
584 1.94	 2.10	 1.88	 1.94	 1.94	 1.94	 1.94	 1.94	 1.94	 1.94	 1.94	 1.94	 market_2/frame_0024.png
585 1.55	 1.64	 1.53	 1.55	 1.55	 1.55	 1.55	 1.55	 1.55	 1.55	 1.55	 1.55	 market_2/frame_0025.png
586 1.23	 1.02	 1.02	 1.14	 1.24	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 1.23	 market_2/frame_0026.png
587 0.53	 0.54	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 market_2/frame_0027.png
588 0.51	 0.55	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 market_2/frame_0028.png
589 0.56	 0.54	 0.52	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 market_2/frame_0029.png
590 0.39	 0.41	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 market_2/frame_0030.png
591 0.47	 0.55	 0.52	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 market_2/frame_0031.png
592 0.46	 0.41	 0.44	 0.45	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 market_2/frame_0032.png
593 0.47	 0.51	 0.46	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 market_2/frame_0033.png
594 0.48	 0.51	 0.48	 0.48	 0.48	 0.48	 0.48	 0.48	 0.48	 0.48	 0.48	 0.48	 market_2/frame_0034.png
595 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 market_2/frame_0035.png
596 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 0.83	 market_2/frame_0036.png
597 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 0.18	 market_2/frame_0037.png
598 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 market_2/frame_0038.png
599 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 market_2/frame_0039.png
600 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 market_2/frame_0040.png
601 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 market_2/frame_0041.png
602 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 market_2/frame_0042.png
603 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 market_2/frame_0043.png
604 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 market_2/frame_0044.png
605 0.13	 0.12	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 market_2/frame_0045.png
606 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 market_2/frame_0046.png
607 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 market_2/frame_0047.png
608 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 market_2/frame_0048.png
609 0.15	 0.16	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 market_2/frame_0049.png
610 8.04	 8.17	 8.08	 8.04	 8.04	 8.04	 8.04	 8.04	 8.04	 8.04	 8.04	 8.04	 market_5/frame_0001.png
611 5.04	 4.93	 5.04	 5.04	 5.04	 5.04	 5.04	 5.04	 5.04	 5.04	 5.04	 5.04	 market_5/frame_0002.png
612 8.12	 8.36	 8.38	 8.12	 8.12	 8.12	 8.12	 8.12	 8.12	 8.12	 8.12	 8.12	 market_5/frame_0003.png
613 13.40	 13.38	 12.76	 13.01	 13.38	 13.40	 13.40	 13.40	 13.40	 13.40	 13.40	 13.40	 market_5/frame_0004.png
614 14.77	 14.31	 14.74	 14.77	 14.77	 14.77	 14.77	 14.77	 14.77	 14.77	 14.77	 14.77	 market_5/frame_0005.png
615 16.09	 16.59	 16.68	 16.47	 16.09	 16.09	 16.09	 16.09	 16.09	 16.09	 16.09	 16.09	 market_5/frame_0006.png
616 6.81	 6.80	 6.82	 6.81	 6.81	 6.81	 6.81	 6.81	 6.81	 6.81	 6.81	 6.81	 market_5/frame_0007.png
617 8.09	 7.51	 8.01	 8.09	 8.09	 8.09	 8.09	 8.09	 8.09	 8.09	 8.09	 8.09	 market_5/frame_0008.png
618 24.30	 24.26	 21.73	 23.86	 24.30	 24.30	 24.30	 24.30	 24.30	 24.30	 24.30	 24.30	 market_5/frame_0009.png
619 13.60	 14.06	 13.77	 13.59	 13.73	 13.78	 13.60	 13.60	 13.60	 13.60	 13.60	 13.60	 market_5/frame_0010.png
620 17.55	 18.12	 18.35	 17.70	 17.55	 17.55	 17.55	 17.55	 17.55	 17.55	 17.55	 17.55	 market_5/frame_0011.png
621 24.78	 29.54	 24.61	 24.75	 24.78	 24.78	 24.78	 24.78	 24.78	 24.78	 24.78	 24.78	 market_5/frame_0012.png
622 20.89	 21.53	 20.82	 20.79	 20.89	 20.89	 20.89	 20.89	 20.89	 20.89	 20.89	 20.89	 market_5/frame_0013.png
623 11.13	 11.52	 11.12	 11.13	 11.13	 11.13	 11.13	 11.13	 11.13	 11.13	 11.13	 11.13	 market_5/frame_0014.png
624 8.35	 10.46	 9.66	 8.36	 8.36	 8.35	 8.35	 8.35	 8.35	 8.35	 8.35	 8.35	 market_5/frame_0015.png
625 6.30	 6.20	 6.30	 6.30	 6.30	 6.30	 6.30	 6.30	 6.30	 6.30	 6.30	 6.30	 market_5/frame_0016.png
626 8.59	 9.13	 8.80	 8.98	 8.59	 8.59	 8.59	 8.59	 8.59	 8.59	 8.59	 8.59	 market_5/frame_0017.png
627 17.97	 17.55	 17.96	 18.00	 17.97	 17.97	 17.97	 17.97	 17.97	 17.97	 17.97	 17.97	 market_5/frame_0018.png
628 24.47	 25.00	 24.45	 24.47	 24.46	 24.47	 24.47	 24.47	 24.47	 24.47	 24.47	 24.47	 market_5/frame_0019.png
629 34.03	 34.20	 34.32	 34.04	 34.04	 34.03	 34.03	 34.03	 34.03	 34.03	 34.03	 34.03	 market_5/frame_0020.png
630 15.29	 14.98	 16.14	 16.90	 15.27	 15.23	 15.29	 15.29	 15.29	 15.29	 15.29	 15.29	 market_5/frame_0021.png
631 22.87	 23.99	 22.78	 22.79	 22.84	 22.87	 22.87	 22.87	 22.87	 22.87	 22.87	 22.87	 market_5/frame_0022.png
632 14.82	 20.74	 19.81	 14.86	 14.83	 14.84	 14.82	 14.82	 14.81	 14.82	 14.82	 14.82	 market_5/frame_0023.png
633 15.84	 24.66	 20.06	 18.66	 17.10	 16.98	 16.80	 15.84	 15.84	 15.84	 15.84	 15.84	 market_5/frame_0024.png
634 10.04	 10.59	 9.97	 10.04	 10.04	 10.04	 10.04	 10.04	 10.04	 10.04	 10.04	 10.04	 market_5/frame_0025.png
635 9.14	 8.94	 9.04	 9.10	 9.14	 9.14	 9.14	 9.14	 9.14	 9.14	 9.14	 9.14	 market_5/frame_0026.png
636 4.89	 11.67	 5.25	 4.97	 4.89	 4.89	 4.89	 4.89	 4.89	 4.89	 4.89	 4.89	 market_5/frame_0027.png
637 6.07	 9.66	 6.09	 6.07	 6.07	 6.07	 6.07	 6.07	 6.07	 6.07	 6.07	 6.07	 market_5/frame_0028.png
638 22.78	 22.80	 22.75	 22.78	 22.78	 22.78	 22.78	 22.78	 22.78	 22.78	 22.78	 22.78	 market_5/frame_0029.png
639 5.14	 5.30	 5.06	 5.09	 5.09	 5.09	 5.11	 5.11	 5.11	 5.14	 5.14	 5.14	 market_5/frame_0030.png
640 9.81	 9.67	 9.77	 9.73	 9.88	 9.81	 9.81	 9.81	 9.81	 9.81	 9.81	 9.81	 market_5/frame_0031.png
641 2.70	 2.54	 2.57	 2.66	 2.62	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 market_5/frame_0032.png
642 1.74	 1.89	 1.73	 1.73	 1.73	 1.74	 1.74	 1.74	 1.74	 1.74	 1.74	 1.74	 market_5/frame_0033.png
643 2.04	 2.04	 1.96	 2.05	 2.04	 2.04	 2.04	 2.04	 2.04	 2.04	 2.04	 2.04	 market_5/frame_0034.png
644 2.05	 2.09	 2.01	 2.01	 2.01	 2.00	 2.02	 2.02	 2.02	 2.05	 2.05	 2.05	 market_5/frame_0035.png
645 1.28	 1.46	 1.31	 1.29	 1.27	 1.27	 1.27	 1.27	 1.28	 1.28	 1.28	 1.28	 market_5/frame_0036.png
646 1.09	 1.28	 1.30	 1.30	 1.31	 1.09	 1.09	 1.09	 1.09	 1.09	 1.09	 1.09	 market_5/frame_0037.png
647 1.58	 1.66	 1.55	 1.58	 1.58	 1.58	 1.58	 1.58	 1.58	 1.58	 1.58	 1.58	 market_5/frame_0038.png
648 1.15	 1.39	 1.15	 1.15	 1.15	 1.15	 1.15	 1.15	 1.15	 1.15	 1.15	 1.15	 market_5/frame_0039.png
649 0.90	 1.39	 1.34	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 market_5/frame_0040.png
650 1.35	 1.71	 1.60	 1.41	 1.35	 1.35	 1.35	 1.35	 1.35	 1.35	 1.35	 1.35	 market_5/frame_0041.png
651 3.24	 3.15	 3.13	 2.85	 2.84	 3.21	 3.21	 3.24	 3.24	 3.24	 3.24	 3.24	 market_5/frame_0042.png
652 2.85	 2.72	 2.83	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 market_5/frame_0043.png
653 5.36	 5.40	 5.41	 5.40	 5.36	 5.36	 5.36	 5.36	 5.36	 5.36	 5.36	 5.36	 market_5/frame_0044.png
654 7.62	 7.45	 8.83	 8.99	 8.97	 7.54	 7.62	 7.62	 7.62	 7.62	 7.62	 7.62	 market_5/frame_0045.png
655 6.84	 6.94	 6.86	 6.90	 6.90	 6.84	 6.84	 6.84	 6.84	 6.84	 6.84	 6.84	 market_5/frame_0046.png
656 7.90	 8.21	 8.48	 7.94	 7.90	 7.90	 7.90	 7.90	 7.90	 7.90	 7.90	 7.90	 market_5/frame_0047.png
657 14.08	 18.98	 13.99	 14.01	 14.08	 14.08	 14.08	 14.08	 14.08	 14.08	 14.08	 14.08	 market_5/frame_0048.png
658 25.26	 24.73	 25.27	 25.26	 25.26	 25.26	 25.26	 25.26	 25.26	 25.26	 25.26	 25.26	 market_5/frame_0049.png
659 2.94	 3.15	 3.00	 2.95	 2.94	 2.94	 2.94	 2.94	 2.94	 2.94	 2.94	 2.94	 market_6/frame_0001.png
660 3.60	 3.61	 3.61	 3.60	 3.60	 3.60	 3.60	 3.60	 3.60	 3.60	 3.60	 3.60	 market_6/frame_0002.png
661 3.80	 4.15	 3.84	 3.80	 3.80	 3.80	 3.80	 3.80	 3.80	 3.80	 3.80	 3.80	 market_6/frame_0003.png
662 3.85	 3.89	 3.91	 3.85	 3.85	 3.85	 3.85	 3.85	 3.85	 3.85	 3.85	 3.85	 market_6/frame_0004.png
663 3.74	 3.80	 3.77	 3.74	 3.74	 3.74	 3.74	 3.74	 3.74	 3.74	 3.74	 3.74	 market_6/frame_0005.png
664 3.82	 3.95	 3.83	 3.83	 3.82	 3.82	 3.82	 3.82	 3.82	 3.82	 3.82	 3.82	 market_6/frame_0006.png
665 3.73	 3.93	 3.75	 3.74	 3.74	 3.73	 3.73	 3.73	 3.73	 3.73	 3.73	 3.73	 market_6/frame_0007.png
666 3.86	 4.11	 3.87	 3.86	 3.86	 3.86	 3.86	 3.86	 3.86	 3.86	 3.86	 3.86	 market_6/frame_0008.png
667 3.25	 3.36	 3.30	 3.25	 3.25	 3.25	 3.25	 3.25	 3.25	 3.25	 3.25	 3.25	 market_6/frame_0009.png
668 3.79	 4.16	 3.86	 3.79	 3.79	 3.79	 3.79	 3.79	 3.79	 3.79	 3.79	 3.79	 market_6/frame_0010.png
669 4.14	 4.45	 4.25	 4.14	 4.14	 4.14	 4.14	 4.14	 4.14	 4.14	 4.14	 4.14	 market_6/frame_0011.png
670 3.24	 3.83	 3.82	 3.79	 3.28	 3.27	 3.28	 3.28	 3.24	 3.24	 3.24	 3.24	 market_6/frame_0012.png
671 2.66	 2.68	 2.63	 2.63	 2.66	 2.66	 2.66	 2.66	 2.66	 2.66	 2.66	 2.66	 market_6/frame_0013.png
672 2.44	 2.42	 2.44	 2.44	 2.44	 2.44	 2.44	 2.44	 2.44	 2.44	 2.44	 2.44	 market_6/frame_0014.png
673 4.87	 5.88	 4.82	 4.86	 4.87	 4.87	 4.87	 4.87	 4.87	 4.87	 4.87	 4.87	 market_6/frame_0015.png
674 2.32	 2.35	 2.34	 2.32	 2.32	 2.32	 2.32	 2.32	 2.32	 2.32	 2.32	 2.32	 market_6/frame_0016.png
675 1.42	 1.41	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 1.42	 market_6/frame_0017.png
676 1.41	 1.34	 1.42	 1.41	 1.41	 1.41	 1.41	 1.41	 1.41	 1.41	 1.41	 1.41	 market_6/frame_0018.png
677 1.43	 1.36	 1.41	 1.43	 1.43	 1.43	 1.43	 1.43	 1.43	 1.43	 1.43	 1.43	 market_6/frame_0019.png
678 1.48	 1.67	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 market_6/frame_0020.png
679 1.05	 1.01	 1.02	 1.05	 1.05	 1.05	 1.05	 1.05	 1.05	 1.05	 1.05	 1.05	 market_6/frame_0021.png
680 0.95	 0.94	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 0.95	 market_6/frame_0022.png
681 0.88	 0.93	 0.88	 0.88	 0.88	 0.88	 0.88	 0.88	 0.88	 0.88	 0.88	 0.88	 market_6/frame_0023.png
682 0.98	 0.94	 0.97	 0.96	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 0.98	 market_6/frame_0024.png
683 0.94	 0.97	 0.94	 0.94	 0.94	 0.94	 0.94	 0.94	 0.94	 0.94	 0.94	 0.94	 market_6/frame_0025.png
684 3.04	 2.77	 3.02	 3.00	 3.04	 3.04	 3.04	 3.04	 3.04	 3.04	 3.04	 3.04	 market_6/frame_0026.png
685 1.69	 1.73	 1.59	 1.69	 1.69	 1.69	 1.69	 1.69	 1.69	 1.69	 1.69	 1.69	 market_6/frame_0027.png
686 2.36	 2.42	 2.34	 2.36	 2.36	 2.36	 2.36	 2.36	 2.36	 2.36	 2.36	 2.36	 market_6/frame_0028.png
687 4.86	 5.25	 4.85	 4.86	 4.86	 4.86	 4.86	 4.86	 4.86	 4.86	 4.86	 4.86	 market_6/frame_0029.png
688 3.36	 3.33	 3.33	 3.32	 3.32	 3.32	 3.36	 3.36	 3.36	 3.36	 3.36	 3.36	 market_6/frame_0030.png
689 2.46	 2.59	 2.47	 2.46	 2.46	 2.46	 2.46	 2.46	 2.46	 2.46	 2.46	 2.46	 market_6/frame_0031.png
690 3.18	 2.97	 3.21	 3.19	 3.19	 3.19	 3.18	 3.18	 3.18	 3.18	 3.18	 3.18	 market_6/frame_0032.png
691 3.43	 3.29	 3.43	 3.42	 3.43	 3.43	 3.43	 3.43	 3.43	 3.43	 3.43	 3.43	 market_6/frame_0033.png
692 2.87	 2.85	 2.88	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 market_6/frame_0034.png
693 1.80	 1.71	 1.79	 1.80	 1.80	 1.80	 1.80	 1.80	 1.80	 1.80	 1.80	 1.80	 market_6/frame_0035.png
694 1.88	 1.78	 1.89	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 1.88	 market_6/frame_0036.png
695 2.87	 2.43	 2.86	 2.86	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 2.87	 market_6/frame_0037.png
696 1.61	 1.55	 1.58	 1.61	 1.61	 1.61	 1.61	 1.61	 1.61	 1.61	 1.61	 1.61	 market_6/frame_0038.png
697 1.48	 1.51	 1.46	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 1.48	 market_6/frame_0039.png
698 0.43	 0.45	 0.44	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 mountain_1/frame_0001.png
699 0.41	 0.40	 0.40	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 mountain_1/frame_0002.png
700 0.45	 0.44	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 mountain_1/frame_0003.png
701 0.45	 0.46	 0.46	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 0.45	 mountain_1/frame_0004.png
702 0.47	 0.51	 0.49	 0.48	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 mountain_1/frame_0005.png
703 0.44	 0.43	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 mountain_1/frame_0006.png
704 0.52	 0.60	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 mountain_1/frame_0007.png
705 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 mountain_1/frame_0008.png
706 0.58	 0.60	 0.58	 0.58	 0.58	 0.58	 0.58	 0.58	 0.58	 0.58	 0.58	 0.58	 mountain_1/frame_0009.png
707 0.71	 0.72	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 mountain_1/frame_0010.png
708 0.68	 0.66	 0.68	 0.68	 0.68	 0.68	 0.68	 0.68	 0.68	 0.68	 0.68	 0.68	 mountain_1/frame_0011.png
709 0.56	 0.57	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 mountain_1/frame_0012.png
710 0.55	 0.57	 0.55	 0.56	 0.56	 0.55	 0.55	 0.55	 0.55	 0.55	 0.55	 0.55	 mountain_1/frame_0013.png
711 0.63	 0.64	 0.63	 0.63	 0.63	 0.63	 0.63	 0.63	 0.63	 0.63	 0.63	 0.63	 mountain_1/frame_0014.png
712 0.55	 0.55	 0.56	 0.57	 0.55	 0.55	 0.55	 0.55	 0.55	 0.55	 0.55	 0.55	 mountain_1/frame_0015.png
713 0.54	 0.53	 0.55	 0.56	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 mountain_1/frame_0016.png
714 0.52	 0.56	 0.53	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 0.52	 mountain_1/frame_0017.png
715 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 0.69	 mountain_1/frame_0018.png
716 0.58	 2.68	 0.55	 0.56	 0.55	 0.54	 0.54	 0.58	 0.58	 0.58	 0.58	 0.58	 mountain_1/frame_0019.png
717 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 0.99	 mountain_1/frame_0020.png
718 0.66	 2.46	 0.91	 0.64	 0.66	 0.66	 0.66	 0.66	 0.66	 0.66	 0.66	 0.66	 mountain_1/frame_0021.png
719 0.67	 2.68	 2.67	 0.95	 0.94	 0.89	 0.87	 0.76	 0.68	 0.67	 0.67	 0.67	 mountain_1/frame_0022.png
720 0.93	 2.51	 1.40	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 0.93	 mountain_1/frame_0023.png
721 1.01	 2.63	 2.33	 2.33	 1.49	 1.03	 1.01	 1.01	 1.01	 1.01	 1.01	 1.01	 mountain_1/frame_0024.png
722 2.85	 2.88	 2.86	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 2.85	 mountain_1/frame_0025.png
723 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 2.70	 mountain_1/frame_0026.png
724 2.00	 1.99	 2.00	 2.00	 2.00	 2.00	 2.00	 2.00	 2.00	 2.00	 2.00	 2.00	 mountain_1/frame_0027.png
725 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 1.28	 mountain_1/frame_0028.png
726 0.84	 0.85	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 mountain_1/frame_0029.png
727 0.51	 0.53	 0.52	 0.52	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 0.51	 mountain_1/frame_0030.png
728 0.33	 0.36	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 mountain_1/frame_0031.png
729 0.32	 0.32	 0.33	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 mountain_1/frame_0032.png
730 0.33	 0.35	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 mountain_1/frame_0033.png
731 0.34	 0.37	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 mountain_1/frame_0034.png
732 0.33	 0.34	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 mountain_1/frame_0035.png
733 0.34	 0.35	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 mountain_1/frame_0036.png
734 0.35	 0.34	 0.34	 0.34	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 mountain_1/frame_0037.png
735 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 mountain_1/frame_0038.png
736 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 mountain_1/frame_0039.png
737 0.38	 0.38	 0.37	 0.37	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 mountain_1/frame_0040.png
738 0.35	 0.34	 0.34	 0.34	 0.34	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 mountain_1/frame_0041.png
